PartitionKey,RowKey,IpAddress,IpAddressAssignment,SubnetIpRange,SubnetName,VnetIpRange,VnetName
00961,00961,10.155.16.193,,10.155.16.192/27,,10.155.16.192/26,
00962,00962,10.155.16.194,,10.155.16.192/27,,10.155.16.192/26,
00963,00963,10.155.16.195,,10.155.16.192/27,,10.155.16.192/26,
00964,00964,10.155.16.196,,10.155.16.192/27,,10.155.16.192/26,
00965,00965,10.155.16.197,,10.155.16.192/27,,10.155.16.192/26,
00966,00966,10.155.16.198,,10.155.16.192/27,,10.155.16.192/26,
00967,00967,10.155.16.199,,10.155.16.192/27,,10.155.16.192/26,
00968,00968,10.155.16.200,,10.155.16.192/27,,10.155.16.192/26,
00969,00969,10.155.16.201,,10.155.16.192/27,,10.155.16.192/26,
00970,00970,10.155.16.202,,10.155.16.192/27,,10.155.16.192/26,
00971,00971,10.155.16.203,,10.155.16.192/27,,10.155.16.192/26,
00972,00972,10.155.16.204,,10.155.16.192/27,,10.155.16.192/26,
00973,00973,10.155.16.205,,10.155.16.192/27,,10.155.16.192/26,
00974,00974,10.155.16.206,,10.155.16.192/27,,10.155.16.192/26,
00975,00975,10.155.16.207,,10.155.16.192/27,,10.155.16.192/26,
00976,00976,10.155.16.208,,10.155.16.192/27,,10.155.16.192/26,
00977,00977,10.155.16.209,,10.155.16.192/27,,10.155.16.192/26,
00978,00978,10.155.16.210,,10.155.16.192/27,,10.155.16.192/26,
00979,00979,10.155.16.211,,10.155.16.192/27,,10.155.16.192/26,
00980,00980,10.155.16.212,,10.155.16.192/27,,10.155.16.192/26,
00981,00981,10.155.16.213,,10.155.16.192/27,,10.155.16.192/26,
00982,00982,10.155.16.214,,10.155.16.192/27,,10.155.16.192/26,
00983,00983,10.155.16.215,,10.155.16.192/27,,10.155.16.192/26,
00984,00984,10.155.16.216,,10.155.16.192/27,,10.155.16.192/26,
00985,00985,10.155.16.217,,10.155.16.192/27,,10.155.16.192/26,
00986,00986,10.155.16.218,,10.155.16.192/27,,10.155.16.192/26,
00987,00987,10.155.16.219,,10.155.16.192/27,,10.155.16.192/26,
00988,00988,10.155.16.220,,10.155.16.192/27,,10.155.16.192/26,
00989,00989,10.155.16.221,,10.155.16.192/27,,10.155.16.192/26,
00990,00990,10.155.16.222,,10.155.16.192/27,,10.155.16.192/26,
00991,00991,10.155.16.223,,10.155.16.192/27,,10.155.16.192/26,
00992,00992,10.155.16.224,,10.155.16.224/27,,10.155.16.192/26,
00993,00993,10.155.16.225,,10.155.16.224/27,,10.155.16.192/26,
00994,00994,10.155.16.226,,10.155.16.224/27,,10.155.16.192/26,
00995,00995,10.155.16.227,,10.155.16.224/27,,10.155.16.192/26,
00996,00996,10.155.16.228,,10.155.16.224/27,,10.155.16.192/26,
00997,00997,10.155.16.229,,10.155.16.224/27,,10.155.16.192/26,
00998,00998,10.155.16.230,,10.155.16.224/27,,10.155.16.192/26,
00999,00999,10.155.16.231,,10.155.16.224/27,,10.155.16.192/26,
01000,01000,10.155.16.232,,10.155.16.224/27,,10.155.16.192/26,
01001,01001,10.155.16.233,,10.155.16.224/27,,10.155.16.192/26,
01002,01002,10.155.16.234,,10.155.16.224/27,,10.155.16.192/26,
01003,01003,10.155.16.235,,10.155.16.224/27,,10.155.16.192/26,
01004,01004,10.155.16.236,,10.155.16.224/27,,10.155.16.192/26,
01005,01005,10.155.16.237,,10.155.16.224/27,,10.155.16.192/26,
01006,01006,10.155.16.238,,10.155.16.224/27,,10.155.16.192/26,
01007,01007,10.155.16.239,,10.155.16.224/27,,10.155.16.192/26,
01008,01008,10.155.16.240,,10.155.16.224/27,,10.155.16.192/26,
01009,01009,10.155.16.241,,10.155.16.224/27,,10.155.16.192/26,
01010,01010,10.155.16.242,,10.155.16.224/27,,10.155.16.192/26,
01011,01011,10.155.16.243,,10.155.16.224/27,,10.155.16.192/26,
01012,01012,10.155.16.244,,10.155.16.224/27,,10.155.16.192/26,
01013,01013,10.155.16.245,,10.155.16.224/27,,10.155.16.192/26,
01014,01014,10.155.16.246,,10.155.16.224/27,,10.155.16.192/26,
01015,01015,10.155.16.247,,10.155.16.224/27,,10.155.16.192/26,
01016,01016,10.155.16.248,,10.155.16.224/27,,10.155.16.192/26,
01017,01017,10.155.16.249,,10.155.16.224/27,,10.155.16.192/26,
01018,01018,10.155.16.250,,10.155.16.224/27,,10.155.16.192/26,
01019,01019,10.155.16.251,,10.155.16.224/27,,10.155.16.192/26,
01020,01020,10.155.16.252,,10.155.16.224/27,,10.155.16.192/26,
01021,01021,10.155.16.253,,10.155.16.224/27,,10.155.16.192/26,
01022,01022,10.155.16.254,,10.155.16.224/27,,10.155.16.192/26,
01023,01023,10.155.16.255,,10.155.16.224/27,,10.155.16.192/26,
01024,01024,10.155.17.0,,10.155.17.0/27,,10.155.17.0/26,
01025,01025,10.155.17.1,,10.155.17.0/27,,10.155.17.0/26,
01026,01026,10.155.17.2,,10.155.17.0/27,,10.155.17.0/26,
01027,01027,10.155.17.3,,10.155.17.0/27,,10.155.17.0/26,
01028,01028,10.155.17.4,,10.155.17.0/27,,10.155.17.0/26,
01029,01029,10.155.17.5,,10.155.17.0/27,,10.155.17.0/26,
01030,01030,10.155.17.6,,10.155.17.0/27,,10.155.17.0/26,
01031,01031,10.155.17.7,,10.155.17.0/27,,10.155.17.0/26,
01032,01032,10.155.17.8,,10.155.17.0/27,,10.155.17.0/26,
01033,01033,10.155.17.9,,10.155.17.0/27,,10.155.17.0/26,
01034,01034,10.155.17.10,,10.155.17.0/27,,10.155.17.0/26,
01035,01035,10.155.17.11,,10.155.17.0/27,,10.155.17.0/26,
01036,01036,10.155.17.12,,10.155.17.0/27,,10.155.17.0/26,
01037,01037,10.155.17.13,,10.155.17.0/27,,10.155.17.0/26,
01038,01038,10.155.17.14,,10.155.17.0/27,,10.155.17.0/26,
01039,01039,10.155.17.15,,10.155.17.0/27,,10.155.17.0/26,
01040,01040,10.155.17.16,,10.155.17.0/27,,10.155.17.0/26,
01041,01041,10.155.17.17,,10.155.17.0/27,,10.155.17.0/26,
01042,01042,10.155.17.18,,10.155.17.0/27,,10.155.17.0/26,
01043,01043,10.155.17.19,,10.155.17.0/27,,10.155.17.0/26,
01044,01044,10.155.17.20,,10.155.17.0/27,,10.155.17.0/26,
01045,01045,10.155.17.21,,10.155.17.0/27,,10.155.17.0/26,
01046,01046,10.155.17.22,,10.155.17.0/27,,10.155.17.0/26,
01047,01047,10.155.17.23,,10.155.17.0/27,,10.155.17.0/26,
01048,01048,10.155.17.24,,10.155.17.0/27,,10.155.17.0/26,
01049,01049,10.155.17.25,,10.155.17.0/27,,10.155.17.0/26,
01050,01050,10.155.17.26,,10.155.17.0/27,,10.155.17.0/26,
01051,01051,10.155.17.27,,10.155.17.0/27,,10.155.17.0/26,
01052,01052,10.155.17.28,,10.155.17.0/27,,10.155.17.0/26,
01053,01053,10.155.17.29,,10.155.17.0/27,,10.155.17.0/26,
01054,01054,10.155.17.30,,10.155.17.0/27,,10.155.17.0/26,
01055,01055,10.155.17.31,,10.155.17.0/27,,10.155.17.0/26,
01056,01056,10.155.17.32,,10.155.17.32/27,,10.155.17.0/26,
01057,01057,10.155.17.33,,10.155.17.32/27,,10.155.17.0/26,
01058,01058,10.155.17.34,,10.155.17.32/27,,10.155.17.0/26,
01059,01059,10.155.17.35,,10.155.17.32/27,,10.155.17.0/26,
01060,01060,10.155.17.36,,10.155.17.32/27,,10.155.17.0/26,
01061,01061,10.155.17.37,,10.155.17.32/27,,10.155.17.0/26,
01062,01062,10.155.17.38,,10.155.17.32/27,,10.155.17.0/26,
01063,01063,10.155.17.39,,10.155.17.32/27,,10.155.17.0/26,
01064,01064,10.155.17.40,,10.155.17.32/27,,10.155.17.0/26,
01065,01065,10.155.17.41,,10.155.17.32/27,,10.155.17.0/26,
01066,01066,10.155.17.42,,10.155.17.32/27,,10.155.17.0/26,
01067,01067,10.155.17.43,,10.155.17.32/27,,10.155.17.0/26,
01068,01068,10.155.17.44,,10.155.17.32/27,,10.155.17.0/26,
01069,01069,10.155.17.45,,10.155.17.32/27,,10.155.17.0/26,
01070,01070,10.155.17.46,,10.155.17.32/27,,10.155.17.0/26,
01071,01071,10.155.17.47,,10.155.17.32/27,,10.155.17.0/26,
01072,01072,10.155.17.48,,10.155.17.32/27,,10.155.17.0/26,
01073,01073,10.155.17.49,,10.155.17.32/27,,10.155.17.0/26,
01074,01074,10.155.17.50,,10.155.17.32/27,,10.155.17.0/26,
01075,01075,10.155.17.51,,10.155.17.32/27,,10.155.17.0/26,
01076,01076,10.155.17.52,,10.155.17.32/27,,10.155.17.0/26,
01077,01077,10.155.17.53,,10.155.17.32/27,,10.155.17.0/26,
01078,01078,10.155.17.54,,10.155.17.32/27,,10.155.17.0/26,
01079,01079,10.155.17.55,,10.155.17.32/27,,10.155.17.0/26,
01080,01080,10.155.17.56,,10.155.17.32/27,,10.155.17.0/26,
01081,01081,10.155.17.57,,10.155.17.32/27,,10.155.17.0/26,
01082,01082,10.155.17.58,,10.155.17.32/27,,10.155.17.0/26,
01083,01083,10.155.17.59,,10.155.17.32/27,,10.155.17.0/26,
01084,01084,10.155.17.60,,10.155.17.32/27,,10.155.17.0/26,
01085,01085,10.155.17.61,,10.155.17.32/27,,10.155.17.0/26,
01086,01086,10.155.17.62,,10.155.17.32/27,,10.155.17.0/26,
01087,01087,10.155.17.63,,10.155.17.32/27,,10.155.17.0/26,
01088,01088,10.155.17.64,,10.155.17.64/27,,10.155.17.64/26,
01089,01089,10.155.17.65,,10.155.17.64/27,,10.155.17.64/26,
01090,01090,10.155.17.66,,10.155.17.64/27,,10.155.17.64/26,
01091,01091,10.155.17.67,,10.155.17.64/27,,10.155.17.64/26,
01092,01092,10.155.17.68,,10.155.17.64/27,,10.155.17.64/26,
01093,01093,10.155.17.69,,10.155.17.64/27,,10.155.17.64/26,
01094,01094,10.155.17.70,,10.155.17.64/27,,10.155.17.64/26,
01095,01095,10.155.17.71,,10.155.17.64/27,,10.155.17.64/26,
01096,01096,10.155.17.72,,10.155.17.64/27,,10.155.17.64/26,
01097,01097,10.155.17.73,,10.155.17.64/27,,10.155.17.64/26,
01098,01098,10.155.17.74,,10.155.17.64/27,,10.155.17.64/26,
01099,01099,10.155.17.75,,10.155.17.64/27,,10.155.17.64/26,
01100,01100,10.155.17.76,,10.155.17.64/27,,10.155.17.64/26,
01101,01101,10.155.17.77,,10.155.17.64/27,,10.155.17.64/26,
01102,01102,10.155.17.78,,10.155.17.64/27,,10.155.17.64/26,
01103,01103,10.155.17.79,,10.155.17.64/27,,10.155.17.64/26,
01104,01104,10.155.17.80,,10.155.17.64/27,,10.155.17.64/26,
01105,01105,10.155.17.81,,10.155.17.64/27,,10.155.17.64/26,
01106,01106,10.155.17.82,,10.155.17.64/27,,10.155.17.64/26,
01107,01107,10.155.17.83,,10.155.17.64/27,,10.155.17.64/26,
01108,01108,10.155.17.84,,10.155.17.64/27,,10.155.17.64/26,
01109,01109,10.155.17.85,,10.155.17.64/27,,10.155.17.64/26,
01110,01110,10.155.17.86,,10.155.17.64/27,,10.155.17.64/26,
01111,01111,10.155.17.87,,10.155.17.64/27,,10.155.17.64/26,
01112,01112,10.155.17.88,,10.155.17.64/27,,10.155.17.64/26,
01113,01113,10.155.17.89,,10.155.17.64/27,,10.155.17.64/26,
01114,01114,10.155.17.90,,10.155.17.64/27,,10.155.17.64/26,
01115,01115,10.155.17.91,,10.155.17.64/27,,10.155.17.64/26,
01116,01116,10.155.17.92,,10.155.17.64/27,,10.155.17.64/26,
01117,01117,10.155.17.93,,10.155.17.64/27,,10.155.17.64/26,
01118,01118,10.155.17.94,,10.155.17.64/27,,10.155.17.64/26,
01119,01119,10.155.17.95,,10.155.17.64/27,,10.155.17.64/26,
01120,01120,10.155.17.96,,10.155.17.96/27,,10.155.17.64/26,
01121,01121,10.155.17.97,,10.155.17.96/27,,10.155.17.64/26,
01122,01122,10.155.17.98,,10.155.17.96/27,,10.155.17.64/26,
01123,01123,10.155.17.99,,10.155.17.96/27,,10.155.17.64/26,
01124,01124,10.155.17.100,,10.155.17.96/27,,10.155.17.64/26,
01125,01125,10.155.17.101,,10.155.17.96/27,,10.155.17.64/26,
01126,01126,10.155.17.102,,10.155.17.96/27,,10.155.17.64/26,
01127,01127,10.155.17.103,,10.155.17.96/27,,10.155.17.64/26,
01128,01128,10.155.17.104,,10.155.17.96/27,,10.155.17.64/26,
01129,01129,10.155.17.105,,10.155.17.96/27,,10.155.17.64/26,
01130,01130,10.155.17.106,,10.155.17.96/27,,10.155.17.64/26,
01131,01131,10.155.17.107,,10.155.17.96/27,,10.155.17.64/26,
01132,01132,10.155.17.108,,10.155.17.96/27,,10.155.17.64/26,
01133,01133,10.155.17.109,,10.155.17.96/27,,10.155.17.64/26,
01134,01134,10.155.17.110,,10.155.17.96/27,,10.155.17.64/26,
01135,01135,10.155.17.111,,10.155.17.96/27,,10.155.17.64/26,
01136,01136,10.155.17.112,,10.155.17.96/27,,10.155.17.64/26,
01137,01137,10.155.17.113,,10.155.17.96/27,,10.155.17.64/26,
01138,01138,10.155.17.114,,10.155.17.96/27,,10.155.17.64/26,
01139,01139,10.155.17.115,,10.155.17.96/27,,10.155.17.64/26,
01140,01140,10.155.17.116,,10.155.17.96/27,,10.155.17.64/26,
01141,01141,10.155.17.117,,10.155.17.96/27,,10.155.17.64/26,
01142,01142,10.155.17.118,,10.155.17.96/27,,10.155.17.64/26,
01143,01143,10.155.17.119,,10.155.17.96/27,,10.155.17.64/26,
01144,01144,10.155.17.120,,10.155.17.96/27,,10.155.17.64/26,
01145,01145,10.155.17.121,,10.155.17.96/27,,10.155.17.64/26,
01146,01146,10.155.17.122,,10.155.17.96/27,,10.155.17.64/26,
01147,01147,10.155.17.123,,10.155.17.96/27,,10.155.17.64/26,
01148,01148,10.155.17.124,,10.155.17.96/27,,10.155.17.64/26,
01149,01149,10.155.17.125,,10.155.17.96/27,,10.155.17.64/26,
01150,01150,10.155.17.126,,10.155.17.96/27,,10.155.17.64/26,
01151,01151,10.155.17.127,,10.155.17.96/27,,10.155.17.64/26,
01152,01152,10.155.17.128,,10.155.17.128/27,,10.155.17.128/26,
01153,01153,10.155.17.129,,10.155.17.128/27,,10.155.17.128/26,
01154,01154,10.155.17.130,,10.155.17.128/27,,10.155.17.128/26,
01155,01155,10.155.17.131,,10.155.17.128/27,,10.155.17.128/26,
01156,01156,10.155.17.132,,10.155.17.128/27,,10.155.17.128/26,
01157,01157,10.155.17.133,,10.155.17.128/27,,10.155.17.128/26,
01158,01158,10.155.17.134,,10.155.17.128/27,,10.155.17.128/26,
01159,01159,10.155.17.135,,10.155.17.128/27,,10.155.17.128/26,
01160,01160,10.155.17.136,,10.155.17.128/27,,10.155.17.128/26,
01161,01161,10.155.17.137,,10.155.17.128/27,,10.155.17.128/26,
01162,01162,10.155.17.138,,10.155.17.128/27,,10.155.17.128/26,
01163,01163,10.155.17.139,,10.155.17.128/27,,10.155.17.128/26,
01164,01164,10.155.17.140,,10.155.17.128/27,,10.155.17.128/26,
01165,01165,10.155.17.141,,10.155.17.128/27,,10.155.17.128/26,
01166,01166,10.155.17.142,,10.155.17.128/27,,10.155.17.128/26,
01167,01167,10.155.17.143,,10.155.17.128/27,,10.155.17.128/26,
01168,01168,10.155.17.144,,10.155.17.128/27,,10.155.17.128/26,
01169,01169,10.155.17.145,,10.155.17.128/27,,10.155.17.128/26,
01170,01170,10.155.17.146,,10.155.17.128/27,,10.155.17.128/26,
01171,01171,10.155.17.147,,10.155.17.128/27,,10.155.17.128/26,
01172,01172,10.155.17.148,,10.155.17.128/27,,10.155.17.128/26,
01173,01173,10.155.17.149,,10.155.17.128/27,,10.155.17.128/26,
01174,01174,10.155.17.150,,10.155.17.128/27,,10.155.17.128/26,
01175,01175,10.155.17.151,,10.155.17.128/27,,10.155.17.128/26,
01176,01176,10.155.17.152,,10.155.17.128/27,,10.155.17.128/26,
01177,01177,10.155.17.153,,10.155.17.128/27,,10.155.17.128/26,
01178,01178,10.155.17.154,,10.155.17.128/27,,10.155.17.128/26,
01179,01179,10.155.17.155,,10.155.17.128/27,,10.155.17.128/26,
01180,01180,10.155.17.156,,10.155.17.128/27,,10.155.17.128/26,
01181,01181,10.155.17.157,,10.155.17.128/27,,10.155.17.128/26,
01182,01182,10.155.17.158,,10.155.17.128/27,,10.155.17.128/26,
01183,01183,10.155.17.159,,10.155.17.128/27,,10.155.17.128/26,
01184,01184,10.155.17.160,,10.155.17.160/27,,10.155.17.128/26,
01185,01185,10.155.17.161,,10.155.17.160/27,,10.155.17.128/26,
01186,01186,10.155.17.162,,10.155.17.160/27,,10.155.17.128/26,
01187,01187,10.155.17.163,,10.155.17.160/27,,10.155.17.128/26,
01188,01188,10.155.17.164,,10.155.17.160/27,,10.155.17.128/26,
01189,01189,10.155.17.165,,10.155.17.160/27,,10.155.17.128/26,
01190,01190,10.155.17.166,,10.155.17.160/27,,10.155.17.128/26,
01191,01191,10.155.17.167,,10.155.17.160/27,,10.155.17.128/26,
01192,01192,10.155.17.168,,10.155.17.160/27,,10.155.17.128/26,
01193,01193,10.155.17.169,,10.155.17.160/27,,10.155.17.128/26,
01194,01194,10.155.17.170,,10.155.17.160/27,,10.155.17.128/26,
01195,01195,10.155.17.171,,10.155.17.160/27,,10.155.17.128/26,
01196,01196,10.155.17.172,,10.155.17.160/27,,10.155.17.128/26,
01197,01197,10.155.17.173,,10.155.17.160/27,,10.155.17.128/26,
01198,01198,10.155.17.174,,10.155.17.160/27,,10.155.17.128/26,
01199,01199,10.155.17.175,,10.155.17.160/27,,10.155.17.128/26,
01200,01200,10.155.17.176,,10.155.17.160/27,,10.155.17.128/26,
01201,01201,10.155.17.177,,10.155.17.160/27,,10.155.17.128/26,
01202,01202,10.155.17.178,,10.155.17.160/27,,10.155.17.128/26,
01203,01203,10.155.17.179,,10.155.17.160/27,,10.155.17.128/26,
01204,01204,10.155.17.180,,10.155.17.160/27,,10.155.17.128/26,
01205,01205,10.155.17.181,,10.155.17.160/27,,10.155.17.128/26,
01206,01206,10.155.17.182,,10.155.17.160/27,,10.155.17.128/26,
01207,01207,10.155.17.183,,10.155.17.160/27,,10.155.17.128/26,
01208,01208,10.155.17.184,,10.155.17.160/27,,10.155.17.128/26,
01209,01209,10.155.17.185,,10.155.17.160/27,,10.155.17.128/26,
01210,01210,10.155.17.186,,10.155.17.160/27,,10.155.17.128/26,
01211,01211,10.155.17.187,,10.155.17.160/27,,10.155.17.128/26,
01212,01212,10.155.17.188,,10.155.17.160/27,,10.155.17.128/26,
01213,01213,10.155.17.189,,10.155.17.160/27,,10.155.17.128/26,
01214,01214,10.155.17.190,,10.155.17.160/27,,10.155.17.128/26,
01215,01215,10.155.17.191,,10.155.17.160/27,,10.155.17.128/26,
01216,01216,10.155.17.192,,10.155.17.192/27,,10.155.17.192/26,
01217,01217,10.155.17.193,,10.155.17.192/27,,10.155.17.192/26,
01218,01218,10.155.17.194,,10.155.17.192/27,,10.155.17.192/26,
01219,01219,10.155.17.195,,10.155.17.192/27,,10.155.17.192/26,
01220,01220,10.155.17.196,,10.155.17.192/27,,10.155.17.192/26,
01221,01221,10.155.17.197,,10.155.17.192/27,,10.155.17.192/26,
01222,01222,10.155.17.198,,10.155.17.192/27,,10.155.17.192/26,
01223,01223,10.155.17.199,,10.155.17.192/27,,10.155.17.192/26,
01224,01224,10.155.17.200,,10.155.17.192/27,,10.155.17.192/26,
01225,01225,10.155.17.201,,10.155.17.192/27,,10.155.17.192/26,
01226,01226,10.155.17.202,,10.155.17.192/27,,10.155.17.192/26,
01227,01227,10.155.17.203,,10.155.17.192/27,,10.155.17.192/26,
01228,01228,10.155.17.204,,10.155.17.192/27,,10.155.17.192/26,
01229,01229,10.155.17.205,,10.155.17.192/27,,10.155.17.192/26,
01230,01230,10.155.17.206,,10.155.17.192/27,,10.155.17.192/26,
01231,01231,10.155.17.207,,10.155.17.192/27,,10.155.17.192/26,
01232,01232,10.155.17.208,,10.155.17.192/27,,10.155.17.192/26,
01233,01233,10.155.17.209,,10.155.17.192/27,,10.155.17.192/26,
01234,01234,10.155.17.210,,10.155.17.192/27,,10.155.17.192/26,
01235,01235,10.155.17.211,,10.155.17.192/27,,10.155.17.192/26,
01236,01236,10.155.17.212,,10.155.17.192/27,,10.155.17.192/26,
01237,01237,10.155.17.213,,10.155.17.192/27,,10.155.17.192/26,
01238,01238,10.155.17.214,,10.155.17.192/27,,10.155.17.192/26,
01239,01239,10.155.17.215,,10.155.17.192/27,,10.155.17.192/26,
01240,01240,10.155.17.216,,10.155.17.192/27,,10.155.17.192/26,
01241,01241,10.155.17.217,,10.155.17.192/27,,10.155.17.192/26,
01242,01242,10.155.17.218,,10.155.17.192/27,,10.155.17.192/26,
01243,01243,10.155.17.219,,10.155.17.192/27,,10.155.17.192/26,
01244,01244,10.155.17.220,,10.155.17.192/27,,10.155.17.192/26,
01245,01245,10.155.17.221,,10.155.17.192/27,,10.155.17.192/26,
01246,01246,10.155.17.222,,10.155.17.192/27,,10.155.17.192/26,
01247,01247,10.155.17.223,,10.155.17.192/27,,10.155.17.192/26,
01248,01248,10.155.17.224,,10.155.17.224/27,,10.155.17.192/26,
01249,01249,10.155.17.225,,10.155.17.224/27,,10.155.17.192/26,
01250,01250,10.155.17.226,,10.155.17.224/27,,10.155.17.192/26,
01251,01251,10.155.17.227,,10.155.17.224/27,,10.155.17.192/26,
01252,01252,10.155.17.228,,10.155.17.224/27,,10.155.17.192/26,
01253,01253,10.155.17.229,,10.155.17.224/27,,10.155.17.192/26,
01254,01254,10.155.17.230,,10.155.17.224/27,,10.155.17.192/26,
01255,01255,10.155.17.231,,10.155.17.224/27,,10.155.17.192/26,
01256,01256,10.155.17.232,,10.155.17.224/27,,10.155.17.192/26,
01257,01257,10.155.17.233,,10.155.17.224/27,,10.155.17.192/26,
01258,01258,10.155.17.234,,10.155.17.224/27,,10.155.17.192/26,
01259,01259,10.155.17.235,,10.155.17.224/27,,10.155.17.192/26,
01260,01260,10.155.17.236,,10.155.17.224/27,,10.155.17.192/26,
01261,01261,10.155.17.237,,10.155.17.224/27,,10.155.17.192/26,
01262,01262,10.155.17.238,,10.155.17.224/27,,10.155.17.192/26,
01263,01263,10.155.17.239,,10.155.17.224/27,,10.155.17.192/26,
01264,01264,10.155.17.240,,10.155.17.224/27,,10.155.17.192/26,
01265,01265,10.155.17.241,,10.155.17.224/27,,10.155.17.192/26,
01266,01266,10.155.17.242,,10.155.17.224/27,,10.155.17.192/26,
01267,01267,10.155.17.243,,10.155.17.224/27,,10.155.17.192/26,
01268,01268,10.155.17.244,,10.155.17.224/27,,10.155.17.192/26,
01269,01269,10.155.17.245,,10.155.17.224/27,,10.155.17.192/26,
01270,01270,10.155.17.246,,10.155.17.224/27,,10.155.17.192/26,
01271,01271,10.155.17.247,,10.155.17.224/27,,10.155.17.192/26,
01272,01272,10.155.17.248,,10.155.17.224/27,,10.155.17.192/26,
01273,01273,10.155.17.249,,10.155.17.224/27,,10.155.17.192/26,
01274,01274,10.155.17.250,,10.155.17.224/27,,10.155.17.192/26,
01275,01275,10.155.17.251,,10.155.17.224/27,,10.155.17.192/26,
01276,01276,10.155.17.252,,10.155.17.224/27,,10.155.17.192/26,
01277,01277,10.155.17.253,,10.155.17.224/27,,10.155.17.192/26,
01278,01278,10.155.17.254,,10.155.17.224/27,,10.155.17.192/26,
01279,01279,10.155.17.255,,10.155.17.224/27,,10.155.17.192/26,
